name,category,address,lat,lng,benefitValue,discountPercent,benefit_source_url,benefit_note,address_enriched
감성돼지1985 다산점,음식점,경기도 남양주시 다산동 6219-3,37.6015893282447,127.172803762348,,,,,경기 남양주시 다산지금로 124-46
감성식탁,음식점,경기도 여주시 상동 452,37.2890146206678,127.64448245687,,,,,경기 여주시 칠산길 39
감성오름 부천시청도,음식점,경기도 부천시 중동 1158-9,37.5032315309566,126.764207651007,,,,,경기 부천시 원미구 석천로178번길 23
감성타코 판교점,음식점,경기도 성남시 분당구 삼평동 740 판교아브뉴프랑,37.3972839323499,127.113533189402,,,,,경기 성남시 분당구 동판교로177번길 25
감악산 복칼국수,음식점,경기도 파주시 적성면 구읍리 162-8,37.9565262156764,126.927069106119,,,,,경기 파주시 적성면 감악산로 1234
감자옹심이,음식점,경기도 남양주시 진건읍 진관리 605-17,37.6532042700956,127.154418815832,,,,,경기 남양주시 진건읍 진관로501번길 14
감치래,음식점,경기도 용인시 수지구 동천동 119-201,37.34656441892521,127.09252187673982,,,,,경기 용인시 수지구 고기로 104
감탄대패,음식점,경기도 남양주시 호평동 645-1,37.6557748345908,127.245444172563,,,,,경기 남양주시 호평로 48-1
감탄떡볶이,음식점,경기도 구리시 수택동 874,37.5872916588578,127.138759660626,,,,,경기 구리시 장자대로 74
감포회플러스,음식점,경기도 성남시 수정구 시흥동 246-28,37.4163736128426,127.102021964833,,,,,경기 성남시 수정구 대왕판교로 850
갑인 스시카츠,음식점,경기도 김포시 사우동 928,37.6193810127239,126.719403274205,,,,,경기 김포시 사우중로 52
갑짬뽕 처인구점,음식점,경기도 용인시 처인구 포곡읍 마성리 292 1층,37.2753860223093,127.194327799798,,,,,경기 용인시 처인구 포곡읍 성산로 447
갓덴 익스프레스 위례점,음식점,경기도 하남시 학암동 660 4층,37.4800373955299,127.148398503595,,,,,경기 하남시 위례대로 200
갓덴스시,음식점,경기도 하남시 신장동 616 스타필드하남 지하1층,37.5455517487259,127.223680396222,,,,,경기 하남시 미사대로 750
갓덴스시 의정부 신세계 백화점,음식점,경기도 의정부시 의정부동 168-54 신세계백화점 2층,37.7373291941264,127.046356098041,,,,,경기 의정부시 시민로 지하 100
갓덴익스프레스 스타필드 하남점,음식점,경기도 하남시 신장동 616 스타필드 하남점 3F,37.5455517487259,127.223680396222,,,,,경기 하남시 미사대로 750
갓잇 부천신중동점,음식점,경기도 부천시 원미구 중동 1109 위브더스테이트상가3동 101호,37.5000955489454,126.777567505214,,,,,경기 부천시 원미구 신흥로 178
갓잇 아브뉴프랑광교점,음식점,경기 수원시 영통구 이의동 1332 1층 B119호,37.2906667925637,127.050518820725,,,,,경기 수원시 영통구 센트럴타운로 85
갓잇 위례점,음식점,경기도 성남시 수정구 창곡동 525-2,37.4690759612378,127.148491231725,,,,,경기 성남시 수정구 위례순환로4길 8
갓잇 의정부민락점,음식점,경기도 의정부시 민락동 818,37.7473661681284,127.09636012506,,,,,경기 의정부시 오목로225번길 68
갓지은솥밥,음식점,경기도 남양주시 화도읍 차산리 144-4,37.6335035451334,127.301748277308,,,,,경기 남양주시 화도읍 수레로 1064
갓지은솥밥,음식점,경기도 양주시 고암동 488,37.8204908182202,127.068828576704,,,,,경기 양주시 회천남로 303
강강술래 늘봄농원점,음식점,경기도 고양시 덕양구 대자동 75-7,37.6875690129963,126.901172505375,,,,,경기 고양시 덕양구 호국로 1526-3
강건너빼리,음식점,경기도 안성시 금광면 금광리 417,36.9909332491949,127.336409218979,,,,,경기 안성시 금광면 가협1길 121-54
강경불고기 별내직영점,음식점,경기도 남양주시 별내동 717-2,37.6468685618272,127.107902287544,,,,,경기 남양주시 불암산로 31
강경불고기 일산식사점,음식점,경기도 고양시 일산동구 식사동 817-2 가동,37.6745711717232,126.806088621295,,,,,경기 고양시 일산동구 위시티로 3-6
