name,category,address,lat,lng,benefitValue,discountPercent,benefit_source_url,benefit_note,address_enriched
로스텔라 커피하우스 신봉동외식타운점,카페,경기도 용인시 수지구 신봉동 753-2,37.3342516412863,127.0479220785,,,,,경기 용인시 수지구 신봉1로 382
로스트앤바리스커피,카페,경기도 수원시 영통구 이의동 1331 204동 지1층 비-47호,37.2919159834203,127.04838150919,,,,,경기 수원시 영통구 센트럴타운로 107
로컬커피소사이어티,카페,경기도 시흥시 대야동 501-22,37.4419258804117,126.787608381047,,,,,경기 시흥시 뱀내장터로25번길 4
로프베이커리앤커피 정자점,카페,경기도 성남시 분당구 정자동 152-1,37.3615289040404,127.110155509074,,,,,경기 성남시 분당구 황새울로12번길 1-5
루브노스커피,카페,경기도 고양시 일산동구 정발산동 1259,37.6737758085579,126.782883663809,,,,,경기 고양시 일산동구 산두로 185
루우커피,카페,경기도 김포시 구래동 6879-3,37.6455080511793,126.624405239017,,,,,경기 김포시 김포한강4로 535
루트커피,카페,경기도 안양시 동안구 관양동 1598,37.3938294077592,126.960295082578,,,,,경기 안양시 동안구 시민대로 266
류재은베이커리,카페,경기도 이천시 호법면 단천리 864,37.242013243165,127.40045232776,,,,,경기 이천시 호법면 프리미엄아울렛로 177-74
류재은베이커리,카페,경기도 파주시 탄현면 법흥리 1652-347,37.7869375720682,126.697184931789,,,,,경기 파주시 탄현면 헤이리마을길 34-1
류재은베이커리 본점,카페,경기도 파주시 탄현면 성동리 187-1,37.7884702184267,126.687227320659,,,,,경기 파주시 탄현면 요풍길 265
리띵커피 산본점,카페,경기도 군포시 산본동 1138,37.3596591916402,126.930875909222,,,,,경기 군포시 산본로323번길 20-25
리사르커피 분당점,카페,경기도 성남시 분당구 정자동 165-1 1층 A110호,37.3630342355201,127.106530981801,,,,,경기 성남시 분당구 정자일로 146
리세스커피,카페,경기도 부천시 작동 430-5,37.5069336462662,126.810944031505,,,,,경기 부천시 오정구 까치로20번길 24-43
리스토어커피,카페,경기도 고양시 덕양구 원흥동 90-4,37.654675898984,126.879406509935,,,,,경기 고양시 덕양구 권율대로 741-35
리안 베이커리,카페,경기도 성남시 분당구 서현동 304,37.3751930692556,127.135709496248,,,,,경기 성남시 분당구 돌마로476번길 31
